"","Cluster","Site","Oyster.ID","Length","Width","Size","Dermo.g","Dermo.prev","MSX.g","MSX.prev"
"198","Liberty-Sunbury","SB3","SB3LQ2",61.9,39.8,"Large",6.13304943478301,1,105108490.793636,1
"199","Liberty-Sunbury","SB3","SB3LQ20",70.3,30.1,"Large",2001.71377641367,1,2200836.72397158,1
"200","Liberty-Sunbury","SB3","SB3LQ21",65.1,23.3,"Large",25.6002760974223,1,365200.954953774,1
"201","Liberty-Sunbury","SB3","SB3LQ22",63,33.7,"Large",14022.0307083414,1,1124296.13720028,1
"202","Liberty-Sunbury","SB3","SB3LQ23",63.8,37.9,"Large",11896.3893255923,1,2435072.11800348,1
"203","Liberty-Sunbury","SB3","SB3LQ3",72.2,30.7,"Large",NA,0,830952.822921979,1
"204","Liberty-Sunbury","SB3","SB3LQ4",90.1,36.8,"Large",360.328637515079,1,2955240.88900721,1
"205","Liberty-Sunbury","SB3","SB3LQ5",73.8,31.6,"Large",33093.8190739897,1,587427.735500681,1
"206","Liberty-Sunbury","SB3","SB3LQ6",64.9,27.9,"Large",787.022925893626,1,277115.343785809,1
"207","Liberty-Sunbury","SB3","SB3LQ7",70.4,26.2,"Large",10356.8431322795,1,1925431.25469399,1
"208","Liberty-Sunbury","SB3","SB3LQ8",73.9,36.9,"Large",2278.56780745333,1,34726235864.7199,1
"209","Liberty-Sunbury","SB3","SB3LQ9",78.5,38.3,"Large",126301.608944135,1,4451616.06823067,1
"210","Little Ogeechee","LO1","LO1LQ1",88.6,32.9,"Large",20.2141089980326,1,3130666.32755831,1
"211","Little Ogeechee","LO1","LO1LQ10",80.7,33.2,"Large",16.5591369097693,1,1250209032706.76,1
"212","Little Ogeechee","LO1","LO1LQ11",79.1,32.6,"Large",818.58877395153,1,3934903.78200907,1
"213","Little Ogeechee","LO1","LO1LQ12",73.9,34.5,"Large",0.172746808498254,1,674477.616198546,1
"214","Little Ogeechee","LO1","LO1LQ13",119.8,38.2,"Large",817.764685062539,1,1152269.50753809,1
"215","Little Ogeechee","LO1","LO1LQ14",82.5,35.4,"Large",6594.54353379895,1,870301.310388976,1
"216","Little Ogeechee","LO1","LO1LQ15",72.7,34,"Large",12.2937544850472,1,1611422447915.07,1
"217","Little Ogeechee","LO1","LO1LQ16",70.9,33.2,"Large",2669.06157696953,1,898281.358309799,1
"218","Little Ogeechee","LO1","LO1LQ17",91.3,36.6,"Large",5953.57285546209,1,1120085.90815207,1
"219","Little Ogeechee","LO1","LO1LQ18",84.1,32,"Large",6.19884674460788,1,379484.393578149,1
"220","Little Ogeechee","LO1","LO1LQ19",71.5,38.7,"Large",146.322813828206,1,318279.899344137,1
"221","Little Ogeechee","LO1","LO1LQ2",96.3,42.4,"Large",1093.34015928017,1,43439.8570571887,1
"222","Little Ogeechee","LO1","LO1LQ20",81.3,37.9,"Large",0.365469853589617,1,864565577.441055,1
"223","Little Ogeechee","LO1","LO1LQ21",90.4,40.4,"Large",738.050912474791,1,712606134643.96,1
"224","Little Ogeechee","LO1","LO1LQ22",115.3,32.1,"Large",74168.6992928822,1,3437815.47050949,1
"225","Little Ogeechee","LO1","LO1LQ23",69.8,31.9,"Large",1301640.68199285,1,324748.444095389,1
"226","Little Ogeechee","LO1","LO1LQ24",53.7,34.9,"Large",99.4693029419187,1,2270757.30002693,1
"227","Little Ogeechee","LO1","LO1LQ3",71.9,30.6,"Large",8791.62813259775,1,179142.402954659,1
"228","Little Ogeechee","LO1","LO1LQ4",121.5,48.3,"Large",4928.88698502794,1,82827795840180.8,1
"229","Little Ogeechee","LO1","LO1LQ5",93.1,30,"Large",25657.450281704,1,30820983.6190983,1
"230","Little Ogeechee","LO1","LO1LQ6",105,29.9,"Large",NA,0,4086478201.36192,1
"231","Little Ogeechee","LO1","LO1LQ7",73.9,28.8,"Large",NA,0,8300.06969565823,1
"232","Little Ogeechee","LO1","LO1LQ8",83.6,33.5,"Large",NA,0,86404.8736528598,1
"233","Little Ogeechee","LO1","LO1LQ9",105.6,31.6,"Large",12.3373741751506,1,27138638.4225907,1
"234","Little Ogeechee","LO2","LO2LQ1",76.9,38.1,"Large",26.2148765215342,1,729156.048742466,1
"235","Little Ogeechee","LO2","LO2LQ10",93.5,37.3,"Large",46.5199433209168,1,187224160.925288,1
"236","Little Ogeechee","LO2","LO2LQ11",72.5,31.3,"Large",1173.10384308145,1,1773980.94691694,1
"237","Little Ogeechee","LO2","LO2LQ12",74.2,28.1,"Large",NA,0,21431085.9479048,1
"238","Little Ogeechee","LO2","LO2LQ13",91.9,22.5,"Large",NA,0,21574241.7254381,1
"239","Little Ogeechee","LO2","LO2LQ14",93,29.7,"Large",NA,0,166304491171.453,1
"240","Little Ogeechee","LO2","LO2LQ15",74.2,31.5,"Large",3914.03044578304,1,2637945340.49117,1
"241","Little Ogeechee","LO2","LO2LQ16",73.9,28,"Large",NA,0,39552.3330710366,1
"242","Little Ogeechee","LO2","LO2LQ17",69.9,24.3,"Large",44.9965426533173,1,104009608.877591,1
"243","Little Ogeechee","LO2","LO2LQ18",61.7,22,"Large",149.443836585414,1,7684389899006.34,1
"244","Little Ogeechee","LO2","LO2LQ19",73.4,46.7,"Large",36572.3190009356,1,7309118.90611902,1
"245","Little Ogeechee","LO2","LO2LQ2",77.8,33.9,"Large",377.491765083323,1,116709392.2334,1
"246","Little Ogeechee","LO2","LO2LQ20",63.8,43,"Large",1048.87136913077,1,844142.024915832,1
"247","Little Ogeechee","LO2","LO2LQ21",62.9,34.7,"Large",2159.17416421676,1,2273592383152.88,1
"248","Little Ogeechee","LO2","LO2LQ22",72.7,29.1,"Large",781.622206827385,1,9679315948368.8,1
"249","Little Ogeechee","LO2","LO2LQ23",77.6,24.6,"Large",721.572497904835,1,1485411850266.27,1
"250","Little Ogeechee","LO2","LO2LQ24",70.2,30.4,"Large",6.28558303181022,1,1094964.58655607,1
"251","Little Ogeechee","LO2","LO2LQ25",66.8,28.3,"Large",NA,0,67405626864.052,1
"252","Little Ogeechee","LO2","LO2LQ3",76.2,31.2,"Large",35.7157658831577,1,2341744953928.66,1
"253","Little Ogeechee","LO2","LO2LQ4",105.9,32.4,"Large",NA,0,164816.953192928,1
"254","Little Ogeechee","LO2","LO2LQ5",92.8,33.5,"Large",3771.39857383539,1,6514956.48783709,1
"255","Little Ogeechee","LO2","LO2LQ6",92.6,36.1,"Large",NA,0,409723.968327564,1
"256","Little Ogeechee","LO2","LO2LQ7",81.5,26,"Large",961.194012642505,1,1045129911.36675,1
"257","Little Ogeechee","LO2","LO2LQ8",65.5,32.6,"Large",169.570770964856,1,17568204.6313279,1
"258","Little Ogeechee","LO2","LO2LQ9",67.3,25.9,"Large",3307.46607469183,1,1332189.45342649,1
"259","Little Ogeechee","LO3","LO3LQ1",96.9,33.5,"Large",1.45273125587342,1,2776949.24644923,1
"260","Little Ogeechee","LO3","LO3LQ10",79.4,34.2,"Large",NA,0,265797.238990315,1
"261","Little Ogeechee","LO3","LO3LQ11",110.5,32.7,"Large",NA,0,NA,0
"262","Little Ogeechee","LO3","LO3LQ12",104.9,31.7,"Large",93468.9588133548,1,3428815.45964277,1
"263","Little Ogeechee","LO3","LO3LQ13",102.8,35.1,"Large",NA,0,659703.591864451,1
"264","Little Ogeechee","LO3","LO3LQ14",110.8,32.9,"Large",213.53783538811,1,40047194.3589716,1
"265","Little Ogeechee","LO3","LO3LQ15",92.2,40.8,"Large",5202.05274997297,1,NA,0
"266","Little Ogeechee","LO3","LO3LQ16",97.5,22.9,"Large",21.3859931427857,1,2665171695.49106,1
"267","Little Ogeechee","LO3","LO3LQ17",85,34.7,"Large",95.6403089376241,1,2239382.72876169,1
"268","Little Ogeechee","LO3","LO3LQ18",92.1,32.8,"Large",3334.2310199644,1,2021703.50008861,1
"269","Little Ogeechee","LO3","LO3LQ19",92.3,33.2,"Large",2.86647078900993,1,30518494284.9485,1
"270","Little Ogeechee","LO3","LO3LQ2",76.4,23.7,"Large",3659.92581605522,1,23299679.8865497,1
"271","Little Ogeechee","LO3","LO3LQ20",91.9,35.8,"Large",2.70796773830237,1,108313835658479,1
"272","Little Ogeechee","LO3","LO3LQ21",93.4,32.9,"Large",NA,0,111522415.310705,1
"273","Little Ogeechee","LO3","LO3LQ22",84.6,27.7,"Large",4.48952129463754,1,2313088.30246098,1
"274","Little Ogeechee","LO3","LO3LQ23",90.3,31.4,"Large",4433.29233498339,1,546449.639560868,1
"275","Little Ogeechee","LO3","LO3LQ24",83.1,30.8,"Large",18536.8637525667,1,282904.800838194,1
"276","Little Ogeechee","LO3","LO3LQ25",73,28.4,"Large",891.46791425176,1,NA,0
"277","Little Ogeechee","LO3","LO3LQ3",96.5,30.8,"Large",21518.8071697206,1,242972870806.455,1
"278","Little Ogeechee","LO3","LO3LQ4",110.9,33,"Large",5797.59337507385,1,NA,0
"279","Little Ogeechee","LO3","LO3LQ5",84.3,33.2,"Large",NA,0,18527196.0931327,1
"280","Little Ogeechee","LO3","LO3LQ6",102.9,27.9,"Large",1560.87812795862,1,NA,0
"281","Little Ogeechee","LO3","LO3LQ7",83.4,33.1,"Large",246.887712900004,1,NA,0
"282","Little Ogeechee","LO3","LO3LQ8",111,30.8,"Large",105.713618354508,1,NA,0
"283","Little Ogeechee","LO3","LO3LQ9",94.9,32.3,"Large",34.9184296532209,1,NA,0
"284","McIntosh","MI1","MI1LQ1",90.6,38.4,"Large",19872.955840526,1,756254226.745066,1
"285","McIntosh","MI1","MI1LQ10",86.2,36.9,"Large",605.784468896983,1,1308689.48186141,1
"286","McIntosh","MI1","MI1LQ11",103.6,47.2,"Large",17875.7213243293,1,NA,0
"287","McIntosh","MI1","MI1LQ12",100.4,30.6,"Large",921.74028785506,1,250280540.733039,1
"288","McIntosh","MI1","MI1LQ13",112.1,41.3,"Large",1259.24625087139,1,NA,0
"289","McIntosh","MI1","MI1LQ14",122.6,42.9,"Large",1230.47179698326,1,5333758.97073668,1
"290","McIntosh","MI1","MI1LQ16",90.5,40.6,"Large",986.997332834672,1,5566.03725651013,1
"291","McIntosh","MI1","MI1LQ17",101.6,33.2,"Large",41423.6889227291,1,40098.9537256492,1
"292","McIntosh","MI1","MI1LQ18",97,33.7,"Large",3.19337729098888,1,1010534899.82766,1
"293","McIntosh","MI1","MI1LQ19",86.9,31.2,"Large",NA,0,NA,0
"294","McIntosh","MI1","MI1LQ2",110.8,37.8,"Large",189.822307971571,1,14541710.4316658,1
"295","McIntosh","MI1","MI1LQ20",101.8,34.9,"Large",10967.382903554,1,NA,0
"296","McIntosh","MI1","MI1LQ21",102.4,39.6,"Large",9387.98495624265,1,NA,0
"297","McIntosh","MI1","MI1LQ22",101.9,30,"Large",8334.47399152975,1,NA,0
"298","McIntosh","MI1","MI1LQ23",88.8,38.7,"Large",45.5824642166382,1,24608.4504379061,1
"299","McIntosh","MI1","MI1LQ24",111.9,34.6,"Large",1.5782234320527,1,69803.7791265348,1
"300","McIntosh","MI1","MI1LQ3",97.3,41.1,"Large",128.756512696129,1,2757077.4815468,1
"301","McIntosh","MI1","MI1LQ4",79.6,36,"Large",2362.38193759821,1,241506.320015873,1
"302","McIntosh","MI1","MI1LQ5",118.1,36.2,"Large",5123.92859310824,1,458277240.335551,1
"303","McIntosh","MI1","MI1LQ6",83.9,34.8,"Large",5157.7871995006,1,NA,0
"304","McIntosh","MI1","MI1LQ7",82.3,41.2,"Large",500.052566791163,1,NA,0
"305","McIntosh","MI1","MI1LQ8",113.8,36.1,"Large",0.249790634214698,1,209315.587884255,1
"306","McIntosh","MI1","MI1LQ9",89.7,27,"Large",2.85094135059712,1,NA,0
"307","McIntosh","MI2","MI2LQ1",123.5,37.8,"Large",682.078364521923,1,887459511262.72,1
"308","McIntosh","MI2","MI2LQ10",97.3,38,"Large",5.81681155087699,1,3333299.41328956,1
"309","McIntosh","MI2","MI2LQ11",119,47.1,"Large",NA,0,NA,0
"310","McIntosh","MI2","MI2LQ12",94.5,34.2,"Large",7565.16633667752,1,NA,0
"311","McIntosh","MI2","MI2LQ13",101.2,42.2,"Large",1731.7441435095,1,65779742.9327372,1
"312","McIntosh","MI2","MI2LQ14",75.1,35.8,"Large",5621.82508585958,1,NA,0
"313","McIntosh","MI2","MI2LQ15",104.7,39.2,"Large",8494.47051055336,1,NA,0
"314","McIntosh","MI2","MI2LQ16",102.2,32.6,"Large",301.346629458652,1,12269537.0416134,1
"315","McIntosh","MI2","MI2LQ17",96.4,39.1,"Large",NA,0,NA,0
"316","McIntosh","MI2","MI2LQ18",113.1,40.8,"Large",572.627258203033,1,NA,0
"317","McIntosh","MI2","MI2LQ19",90.4,39.3,"Large",3995.36094996184,1,13655970495.9549,1
"318","McIntosh","MI2","MI2LQ2",104.3,38.2,"Large",28208.9369033267,1,NA,0
"319","McIntosh","MI2","MI2LQ20",80.2,41.8,"Large",3743.85390314865,1,3838840353403.36,1
"320","McIntosh","MI2","MI2LQ21",84.6,45.1,"Large",10226.6446469471,1,NA,0
"321","McIntosh","MI2","MI2LQ22",104.9,37.1,"Large",23632.3237693936,1,NA,0
"322","McIntosh","MI2","MI2LQ23",73.8,29,"Large",187.374879782678,1,4817694.95742097,1
"323","McIntosh","MI2","MI2LQ24",107.2,44.9,"Large",NA,0,NA,0
"324","McIntosh","MI2","MI2LQ25",92.8,38.2,"Large",NA,0,998645.472351447,1
"325","McIntosh","MI2","MI2LQ3",78.7,37.9,"Large",63.8287030215614,1,NA,0
"326","McIntosh","MI2","MI2LQ4",100.3,35.6,"Large",NA,0,684404456.164885,1
"327","McIntosh","MI2","MI2LQ5",86.7,37,"Large",697.220022360245,1,NA,0
"328","McIntosh","MI2","MI2LQ6",99.2,39.6,"Large",24924.84322059,1,10576791.9496461,1
"329","McIntosh","MI2","MI2LQ7",96.9,32.3,"Large",1972.92194743002,1,NA,0
"330","McIntosh","MI2","MI2LQ8",94,33.7,"Large",687.631525426513,1,14109088.8999642,1
"331","McIntosh","MI2","MI2LQ9",108.4,48.1,"Large",1396.82188876542,1,4744158.35176716,1
"332","McIntosh","MI3","MI3LQ1",83.9,35.5,"Large",NA,0,22058.2750280824,1
"333","McIntosh","MI3","MI3LQ10",70.4,34.8,"Large",43.0026764451939,1,389455.557158429,1
"334","McIntosh","MI3","MI3LQ11",92.6,34.7,"Large",108.281768771581,1,14920513068.344,1
"335","McIntosh","MI3","MI3LQ12",69.9,42.4,"Large",4.11060593435048,1,5021100079.74019,1
"336","McIntosh","MI3","MI3LQ13",73.1,33.7,"Large",NA,0,1316651.51695215,1
"337","McIntosh","MI3","MI3LQ14",81.5,48.3,"Large",NA,0,11125207.1219335,1
"338","McIntosh","MI3","MI3LQ15",81.5,48.3,"Large",18.3136810670069,1,149568806.172815,1
"339","McIntosh","MI3","MI3LQ16",75.7,42.3,"Large",NA,0,336806.78832314,1
"340","McIntosh","MI3","MI3LQ17",73,33.8,"Large",NA,0,9002287.59823446,1
"341","McIntosh","MI3","MI3LQ18",69,39.8,"Large",NA,0,55968056.524901,1
"342","McIntosh","MI3","MI3LQ19",70.4,31,"Large",NA,0,259630.304966424,1
"343","McIntosh","MI3","MI3LQ2",74.1,35.2,"Large",516100.540547253,1,168650692901.072,1
"344","McIntosh","MI3","MI3LQ20",74.9,31.4,"Large",231545.68390603,1,11911302991422.6,1
"345","McIntosh","MI3","MI3LQ21",70.8,36.7,"Large",NA,0,89143.9667103889,1
"346","McIntosh","MI3","MI3LQ22",82.1,31.2,"Large",NA,0,16080.8343521331,1
"347","McIntosh","MI3","MI3LQ23",81.3,36,"Large",NA,0,652459.857152995,1
"348","McIntosh","MI3","MI3LQ24",68.5,42.1,"Large",NA,0,6739940180993.78,1
"349","McIntosh","MI3","MI3LQ25",70.4,39.2,"Large",1.45242263490254,1,43778.5041805239,1
"350","McIntosh","MI3","MI3LQ3",75.5,39.6,"Large",NA,0,160968.903608875,1
"351","McIntosh","MI3","MI3LQ4",78.3,42.7,"Large",NA,0,486610.364287784,1
"352","McIntosh","MI3","MI3LQ5",66.2,40,"Large",NA,0,12263.3533626465,1
"353","McIntosh","MI3","MI3LQ6",80.2,49.3,"Large",NA,0,NA,0
"354","McIntosh","MI3","MI3LQ7",73.4,47.6,"Large",NA,0,280665302215.678,1
"355","McIntosh","MI3","MI3LQ8",63.8,34.9,"Large",NA,0,266937.685462233,1
"356","McIntosh","MI3","MI3LQ9",83.3,42.9,"Large",NA,0,NA,0
"357","McKay River","MR1","MR1LQ1",72.4,41.6,"Large",4798.09512766731,1,1464736.2504509,1
"358","McKay River","MR1","MR1LQ10",104.1,32.9,"Large",60.1337214232831,1,11489050647008.4,1
"359","McKay River","MR1","MR1LQ11",68.3,30.5,"Large",20967.0123656093,1,157203507.256614,1
"360","McKay River","MR1","MR1LQ12",87.5,33,"Large",NA,0,24010465944923.2,1
"361","McKay River","MR1","MR1LQ13",84.5,35.1,"Large",NA,0,692007448.182957,1
"362","McKay River","MR1","MR1LQ14",82.8,32.6,"Large",5218.48220857474,1,6517939120.44891,1
"363","McKay River","MR1","MR1LQ15",66.8,39.9,"Large",NA,0,19878947740.7249,1
"364","McKay River","MR1","MR1LQ16",79.6,42.7,"Large",6416.75332111051,1,4344947.06918482,1
"365","McKay River","MR1","MR1LQ17",80.1,37.5,"Large",3.33079702844546,1,80638574.5607078,1
"366","McKay River","MR1","MR1LQ19",66.3,32.1,"Large",17666.1824729976,1,1168255158.64817,1
"367","McKay River","MR1","MR1LQ2",84.6,51.3,"Large",9403.25213994813,1,1729552877.23489,1
"368","McKay River","MR1","MR1LQ20",79.9,42.3,"Large",26246.184637044,1,2122837205.81135,1
"369","McKay River","MR1","MR1LQ22",95.1,38.6,"Large",615.8623241547,1,1054237878.19253,1
"370","McKay River","MR1","MR1LQ23",94.1,44.6,"Large",1578.61166111345,1,352602.479471177,1
"371","McKay River","MR1","MR1LQ24",82.8,33.7,"Large",360.579011539284,1,174883425.377564,1
"372","McKay River","MR1","MR1LQ25",62.6,33.2,"Large",3942.63381770428,1,1818794073.70289,1
"373","McKay River","MR1","MR1LQ3",72.8,38.4,"Large",79.9846122008244,1,748292026513.929,1
"374","McKay River","MR1","MR1LQ4",78.2,29.8,"Large",8693.12540543009,1,762318846.83969,1
"375","McKay River","MR1","MR1LQ5",75.4,46.2,"Large",3304.11368983918,1,436953652.476359,1
"376","McKay River","MR1","MR1LQ6",89.2,40.2,"Large",11952.0012503082,1,1368041992737.24,1
"377","McKay River","MR1","MR1LQ7",65.1,41.5,"Large",NA,0,16188295661.0379,1
"378","McKay River","MR1","MR1LQ8",92.4,30.9,"Large",6310.48347974061,1,601753844734.743,1
"379","McKay River","MR1","MR1LQ9",85.2,43.6,"Large",NA,0,15755196826.3081,1
"380","McKay River","MR2","MR2LQ1",96.9,52.9,"Large",1332.80829987833,1,180436483433.188,1
"381","McKay River","MR2","MR2LQ10",87.6,45.8,"Large",NA,0,1921025.84935457,1
"382","McKay River","MR2","MR2LQ11",74.9,39.2,"Large",5792.95767307761,1,47148037.8206136,1
"383","McKay River","MR2","MR2LQ12",82,41.9,"Large",NA,0,2134727207420.53,1
"384","McKay River","MR2","MR2LQ13",80.4,43.9,"Large",6736.7292768602,1,28813493.6147226,1
"385","McKay River","MR2","MR2LQ14",95.9,43.8,"Large",5729.72537943136,1,31095884290.9592,1
"386","McKay River","MR2","MR2LQ15",102.3,41.7,"Large",0.504339418971522,1,47553244.360888,1
"387","McKay River","MR2","MR2LQ16",68.8,37.1,"Large",3398.61671410527,1,128125100.016267,1
"388","McKay River","MR2","MR2LQ17",80.9,41.9,"Large",NA,0,40371601.7121357,1
"389","McKay River","MR2","MR2LQ18",83.7,38.5,"Large",321.371475125254,1,407785206312.356,1
"390","McKay River","MR2","MR2LQ19",68.7,38.9,"Large",NA,0,611723252.381782,1
"391","McKay River","MR2","MR2LQ2",82,35.4,"Large",0.634390889614112,1,1363847.8719187,1
"392","McKay River","MR2","MR2LQ20",80.6,48.1,"Large",NA,0,29362236456853.3,1
"393","McKay River","MR2","MR2LQ21",92,42.3,"Large",3212.89884214889,1,3619183.65075942,1
"394","McKay River","MR2","MR2LQ22",74.6,37.2,"Large",23.8741543890287,1,897268.756655147,1
"395","McKay River","MR2","MR2LQ23",115.8,56.1,"Large",NA,0,104892277.280879,1
"396","McKay River","MR2","MR2LQ24",81.1,32.1,"Large",NA,0,4243950394.38267,1
