"","Cluster","Site","Oyster.ID","Length","Width","Size","Dermo.g","Dermo.prev","MSX.g","MSX.prev"
"397","McKay River","MR2","MR2LQ25",112.6,49.1,"Large",142.400657907897,1,44330628806.3325,1
"398","McKay River","MR2","MR2LQ3",91.9,42.1,"Large",2519.83440493637,1,1319491.57700218,1
"399","McKay River","MR2","MR2LQ4",90.8,39.7,"Large",280.028845801766,1,1185431318107.69,1
"400","McKay River","MR2","MR2LQ5",82.6,36.8,"Large",231.888501836846,1,7231264.86478979,1
"401","McKay River","MR2","MR2LQ6",70.7,36.9,"Large",NA,0,322781.376898436,1
"402","McKay River","MR2","MR2LQ7",68.2,41.9,"Large",1338.46269958857,1,7020153.3075846,1
"403","McKay River","MR2","MR2LQ8",80.2,43.4,"Large",0.170401645861426,1,425486504.0815,1
"404","McKay River","MR2","MR2LQ9",72.6,36.1,"Large",7745.03158797962,1,552552.004718001,1
"405","McKay River","MR3","MR3LQ1",96.9,37.5,"Large",NA,0,57901.1838496777,1
"406","McKay River","MR3","MR3LQ10",92,42.8,"Large",1.64835938925475,1,104616822.341448,1
"407","McKay River","MR3","MR3LQ11",80.1,38.3,"Large",8905.44540975917,1,145913.175300595,1
"408","McKay River","MR3","MR3LQ12",88.3,31.6,"Large",3.25165684569546,1,3192280068.09797,1
"409","McKay River","MR3","MR3LQ13",92.2,42.7,"Large",NA,0,2728275.40673823,1
"410","McKay River","MR3","MR3LQ14",83.9,42.1,"Large",2025.32373588505,1,221534.278467299,1
"411","McKay River","MR3","MR3LQ15",74.8,32.9,"Large",5.49724523328217,1,4085795.85027608,1
"412","McKay River","MR3","MR3LQ16",79.3,33.7,"Large",NA,0,6293333.05465641,1
"413","McKay River","MR3","MR3LQ17",73.7,31,"Large",NA,0,16214224.7723863,1
"414","McKay River","MR3","MR3LQ18",101.2,36.4,"Large",950.647959446944,1,11058248832.2114,1
"415","McKay River","MR3","MR3LQ19",112.8,45.2,"Large",156.635667841232,1,307678408431.811,1
"416","McKay River","MR3","MR3LQ2",98.6,37.2,"Large",2.5566596393609,1,66711452.3297638,1
"417","McKay River","MR3","MR3LQ20",89.6,31.1,"Large",NA,0,4686481.48078666,1
"418","McKay River","MR3","MR3LQ21",81.1,37.6,"Large",1607.26987808517,1,902819586090.385,1
"419","McKay River","MR3","MR3LQ22",99.7,33.2,"Large",2754.11967536367,1,1270532367.71895,1
"420","McKay River","MR3","MR3LQ23",72,30.9,"Large",330.538274118559,1,10493864849.1748,1
"421","McKay River","MR3","MR3LQ24",95.8,33.8,"Large",2046.25371162885,1,227274031.865365,1
"422","McKay River","MR3","MR3LQ25",82.3,45.1,"Large",NA,0,NA,0
"423","McKay River","MR3","MR3LQ3",88.5,37.2,"Large",8.70720145678655,1,13178184066.6177,1
"424","McKay River","MR3","MR3LQ4",74.2,39.8,"Large",111.414167078464,1,NA,0
"425","McKay River","MR3","MR3LQ5",96.7,31.9,"Large",0.491947642395875,1,21345692994.3961,1
"426","McKay River","MR3","MR3LQ6",70.4,27.5,"Large",14164.6899236296,1,147985.772120078,1
"427","McKay River","MR3","MR3LQ7",99.8,35.2,"Large",55.2703200871637,1,NA,0
"428","McKay River","MR3","MR3LQ8",96.2,30.3,"Large",2946.24880737904,1,537587882.983375,1
"429","McKay River","MR3","MR3LQ9",71.1,42.7,"Large",62.9948939901485,1,NA,0
"430","Romerly Marsh","RM1","RM1LQ1",83.8,45.4,"Large",233.552210427418,1,265471668.133565,1
"431","Romerly Marsh","RM1","RM1LQ10",54.8,39.4,"Large",NA,0,279489875.689642,1
"432","Romerly Marsh","RM1","RM1LQ11",70.7,36.5,"Large",NA,0,6847059748.84276,1
"433","Romerly Marsh","RM1","RM1LQ12",106.3,36.4,"Large",1893.81525711361,1,13533165489299.5,1
"434","Romerly Marsh","RM1","RM1LQ13",69.7,38.2,"Large",NA,0,250732.234783799,1
"435","Romerly Marsh","RM1","RM1LQ14",91.5,35.6,"Large",5.48697089871728,1,28678988224415.7,1
"436","Romerly Marsh","RM1","RM1LQ15",66.5,33.7,"Large",NA,0,17017532.235457,1
"437","Romerly Marsh","RM1","RM1LQ16",79.6,33.6,"Large",NA,0,1025949.05996503,1
"438","Romerly Marsh","RM1","RM1LQ17",63,49.2,"Large",2305.6678064203,1,121913339132.152,1
"439","Romerly Marsh","RM1","RM1LQ18",69.2,25.1,"Large",NA,0,83913351574269.5,1
"440","Romerly Marsh","RM1","RM1LQ19",76.2,30.5,"Large",5.6505132580187,1,358530429.291371,1
"441","Romerly Marsh","RM1","RM1LQ2",93.6,41.5,"Large",28.1107550536606,1,418197.400043153,1
"442","Romerly Marsh","RM1","RM1LQ20",66.4,35.3,"Large",860.231583946638,1,263392668019.295,1
"443","Romerly Marsh","RM1","RM1LQ21",77.9,41.4,"Large",NA,0,17223846.0798338,1
"444","Romerly Marsh","RM1","RM1LQ22",70.6,32.6,"Large",451.328690367915,1,44527112.3935595,1
"445","Romerly Marsh","RM1","RM1LQ23",78.7,31.9,"Large",0.943454573290117,1,28218290373322.2,1
"446","Romerly Marsh","RM1","RM1LQ24",73.2,40.3,"Large",62.8279441466479,1,35274215785.5993,1
"447","Romerly Marsh","RM1","RM1LQ25",90.9,44.8,"Large",1.16856438870274,1,449301298.396392,1
"448","Romerly Marsh","RM1","RM1LQ3",74.6,30,"Large",NA,0,11262388.1166845,1
"449","Romerly Marsh","RM1","RM1LQ4",86.3,34.2,"Large",NA,0,22858209582.6495,1
"450","Romerly Marsh","RM1","RM1LQ5",71.3,38.2,"Large",4.79761730712619,1,63322007347213.5,1
"451","Romerly Marsh","RM1","RM1LQ6",78.7,34.6,"Large",13.7342405914532,1,139438994.282728,1
"452","Romerly Marsh","RM1","RM1LQ7",78.8,33.8,"Large",NA,0,57943654926.9361,1
"453","Romerly Marsh","RM1","RM1LQ8",73.7,35.8,"Large",NA,0,360769.957446547,1
"454","Romerly Marsh","RM1","RM1LQ9",110.3,50.9,"Large",0.523670074871281,1,48290193.2185891,1
"455","Romerly Marsh","RM2","RM2LQ1",101.2,32,"Large",4069.39156456561,1,120597527843.274,1
"456","Romerly Marsh","RM2","RM2LQ10",80.1,27.4,"Large",258.668976908261,1,330829.883242471,1
"457","Romerly Marsh","RM2","RM2LQ11",65.2,31.8,"Large",NA,0,27708859325.5443,1
"458","Romerly Marsh","RM2","RM2LQ12",98.3,41.3,"Large",NA,0,14097.4627181555,1
"459","Romerly Marsh","RM2","RM2LQ13",76.4,38.7,"Large",NA,0,1758742.52632363,1
"460","Romerly Marsh","RM2","RM2LQ14",102.6,32.9,"Large",2.5980662062692,1,18203125.6537843,1
"461","Romerly Marsh","RM2","RM2LQ15",81.9,31.4,"Large",NA,0,6260796.33266335,1
"462","Romerly Marsh","RM2","RM2LQ16",72.8,34.9,"Large",NA,0,14686.9252698723,1
"463","Romerly Marsh","RM2","RM2LQ17",91.4,34.1,"Large",NA,0,NA,0
"464","Romerly Marsh","RM2","RM2LQ18",91.7,30.8,"Large",NA,0,32158108.2601816,1
"465","Romerly Marsh","RM2","RM2LQ19",82.8,33.2,"Large",NA,0,56329.016667826,1
"466","Romerly Marsh","RM2","RM2LQ2",76.3,32.5,"Large",NA,0,22914.5860866702,1
"467","Romerly Marsh","RM2","RM2LQ20",101.9,34.3,"Large",10.80115084627,1,13037735.3289283,1
"468","Romerly Marsh","RM2","RM2LQ21",96.5,39.5,"Large",NA,0,NA,0
"469","Romerly Marsh","RM2","RM2LQ22",94.6,25,"Large",124.610728241813,1,2318205.80315924,1
"470","Romerly Marsh","RM2","RM2LQ23",81.8,33.6,"Large",NA,0,21761239.2363589,1
"471","Romerly Marsh","RM2","RM2LQ24",62.6,18.1,"Large",NA,0,64589.7034620055,1
"472","Romerly Marsh","RM2","RM2LQ25",98.2,34.9,"Large",NA,0,NA,0
"473","Romerly Marsh","RM2","RM2LQ3",82.1,35.3,"Large",12.3856737914706,1,130586017.344972,1
"474","Romerly Marsh","RM2","RM2LQ4",105.8,27.7,"Large",3720.89310486166,1,50981786.2537222,1
"475","Romerly Marsh","RM2","RM2LQ5",89.7,32.1,"Large",1.00190078946655,1,1480921422.3921,1
"476","Romerly Marsh","RM2","RM2LQ6",62.6,28.3,"Large",268.317086607847,1,6471.30721927197,1
"477","Romerly Marsh","RM2","RM2LQ7",91.8,31,"Large",NA,0,113360.195341454,1
"478","Romerly Marsh","RM2","RM2LQ8",62.4,24.6,"Large",839.114455110514,1,29318869.164839,1
"479","Romerly Marsh","RM2","RM2LQ9",105.3,34.7,"Large",NA,0,NA,0
"480","Romerly Marsh","RM3","RM3LQ1",72.8,37.4,"Large",63.7439433972512,1,NA,0
"481","Romerly Marsh","RM3","RM3LQ10",103.9,41.5,"Large",0.216370770291971,1,29956.7619955287,1
"482","Romerly Marsh","RM3","RM3LQ11",74.5,35.5,"Large",81.7120035467244,1,27009225426.9535,1
"483","Romerly Marsh","RM3","RM3LQ12",65.8,42.9,"Large",206.785471755399,1,40139407177766.3,1
"484","Romerly Marsh","RM3","RM3LQ13",65.7,33,"Large",665.063622809127,1,9790151.93440133,1
"485","Romerly Marsh","RM3","RM3LQ14",103.7,37.8,"Large",1808.20183002539,1,NA,0
"486","Romerly Marsh","RM3","RM3LQ15",89,35.5,"Large",0.648536388460139,1,128460192.717934,1
"487","Romerly Marsh","RM3","RM3LQ16",90.7,48.8,"Large",0.688838183968062,1,589943.516277853,1
"488","Romerly Marsh","RM3","RM3LQ17",69.8,37.9,"Large",0.371211273093087,1,61983.0103604671,1
"489","Romerly Marsh","RM3","RM3LQ18",70.9,29.7,"Large",2.18511512730414,1,31089.0044582267,1
"490","Romerly Marsh","RM3","RM3LQ19",74.8,42.1,"Large",556.283351106313,1,7872148.50816476,1
"491","Romerly Marsh","RM3","RM3LQ2",82.6,39.6,"Large",558.822427649516,1,155675008.446463,1
"492","Romerly Marsh","RM3","RM3LQ20",79.2,45.4,"Large",NA,0,2108766998.66198,1
"493","Romerly Marsh","RM3","RM3LQ21",93.9,40.2,"Large",NA,0,NA,0
"494","Romerly Marsh","RM3","RM3LQ22",83.5,46,"Large",0.449400749378349,1,NA,0
"495","Romerly Marsh","RM3","RM3LQ23",82.6,41.2,"Large",170.565059403238,1,492256.566426792,1
"496","Romerly Marsh","RM3","RM3LQ24",72.5,41.2,"Large",81.0771795624134,1,8369579.176747,1
"497","Romerly Marsh","RM3","RM3LQ25",105.9,32.8,"Large",NA,0,39881.933564324,1
"498","Romerly Marsh","RM3","RM3LQ3",83.4,41.3,"Large",2136.67300033956,1,NA,0
"499","Romerly Marsh","RM3","RM3LQ4",82.5,43.7,"Large",1.00650106398946,1,NA,0
"500","Romerly Marsh","RM3","RM3LQ5",78.8,41.4,"Large",1160.36312930831,1,45235345.69479,1
"501","Romerly Marsh","RM3","RM3LQ6",52.6,34,"Large",NA,0,77904000402.1347,1
"502","Romerly Marsh","RM3","RM3LQ7",93.8,40.5,"Large",17.2361226727268,1,NA,0
"503","Romerly Marsh","RM3","RM3LQ8",81.5,32.8,"Large",0.744487645466819,1,NA,0
"504","Romerly Marsh","RM3","RM3LQ9",114,58.1,"Large",0.675112590162252,1,15973204.4597315,1
"505","Tybee","TB1","TB1LQ1",84.1,46.8,"Large",NA,0,14700016265350.4,1
"506","Tybee","TB1","TB1LQ10",68.3,30,"Large",NA,0,1308425837458.17,1
"507","Tybee","TB1","TB1LQ11",71,29.5,"Large",660.115712156275,1,NA,0
"508","Tybee","TB1","TB1LQ12",77.2,50.9,"Large",91.662436907,1,182881562868.138,1
"509","Tybee","TB1","TB1LQ13",55.9,30.8,"Large",NA,0,999197.492668783,1
"510","Tybee","TB1","TB1LQ14",63.2,30.3,"Large",19.2374980190006,1,419295788472.263,1
"511","Tybee","TB1","TB1LQ15",97.6,56.7,"Large",4084.45587359578,1,909168648680388,1
"512","Tybee","TB1","TB1LQ16",67.8,30.6,"Large",22.8568648270962,1,8008240.430094,1
"513","Tybee","TB1","TB1LQ17",72.1,37.2,"Large",41.0685044054679,1,9668327736.34925,1
"514","Tybee","TB1","TB1LQ18",83.7,30.3,"Large",4074.36199499041,1,16553092.9796375,1
"515","Tybee","TB1","TB1LQ19",70.9,35.1,"Large",599.085682004699,1,434927090648059,1
"516","Tybee","TB1","TB1LQ2",85.6,31.9,"Large",NA,0,31840980027.0553,1
"517","Tybee","TB1","TB1LQ20",54.1,25.1,"Large",1992.32920023349,1,10223913.1020467,1
"518","Tybee","TB1","TB1LQ21",52.7,31.9,"Large",NA,0,800296206400.015,1
"519","Tybee","TB1","TB1LQ22",51.3,33.6,"Large",203.869211047905,1,122148316547.042,1
"520","Tybee","TB1","TB1LQ23",61.9,35.8,"Large",256.98864376861,1,10825151725.5584,1
"521","Tybee","TB1","TB1LQ24",62.1,37.7,"Large",30.6096673109897,1,6296190907.64748,1
"522","Tybee","TB1","TB1LQ25",55.6,33.5,"Large",NA,0,1718302979.27862,1
"523","Tybee","TB1","TB1LQ3",72.5,33.4,"Large",NA,0,17574365.6858999,1
"524","Tybee","TB1","TB1LQ4",58.3,37.8,"Large",10740.2564619783,1,244907056321.878,1
"525","Tybee","TB1","TB1LQ5",84.3,39.9,"Large",2473.69945108399,1,176645241533.753,1
"526","Tybee","TB1","TB1LQ6",72.1,37.5,"Large",27064.526653146,1,65573793240.4599,1
"527","Tybee","TB1","TB1LQ7",98.9,43.6,"Large",NA,0,7844048829.46345,1
"528","Tybee","TB1","TB1LQ8",78.6,38.5,"Large",NA,0,1352722455.61224,1
"529","Tybee","TB1","TB1LQ9",117.1,45.9,"Large",NA,0,3302046022.49162,1
"530","Tybee","TB2","TB2LQ10",89.1,45.4,"Large",0.145004147019628,1,11330507.2735581,1
"531","Tybee","TB2","TB2LQ11",90,37.2,"Large",NA,0,1262893.83258095,1
"532","Tybee","TB2","TB2LQ12",63.9,35.1,"Large",NA,0,8515102825.08143,1
"533","Tybee","TB2","TB2LQ13",101.2,38.6,"Large",0.102464649038073,1,3410000152.83912,1
"534","Tybee","TB2","TB2LQ14",83.6,36.9,"Large",0.702534587822005,1,629511279.809756,1
"535","Tybee","TB2","TB2LQ15",78.2,40,"Large",27.0689123787955,1,1434632533.44498,1
"536","Tybee","TB2","TB2LQ16",70,38.5,"Large",NA,0,2559368.68616624,1
"537","Tybee","TB2","TB2LQ17",72.9,37.9,"Large",0.125301649464528,1,3276075194.67335,1
"538","Tybee","TB2","TB2LQ18",93.9,46.1,"Large",2.38868520955905,1,576693.454397563,1
"539","Tybee","TB2","TB2LQ19",85.7,37.8,"Large",0.486307623824802,1,29766696.5750819,1
"540","Tybee","TB2","TB2LQ2",84.7,42.1,"Large",26.0743745186218,1,NA,NA
"541","Tybee","TB2","TB2LQ20",65.5,35.2,"Large",14.4641994749157,1,3561636.32359632,1
"542","Tybee","TB2","TB2LQ21",72,39.9,"Large",265.529166446428,1,13494606.2597299,1
"543","Tybee","TB2","TB2LQ22",74.8,33.1,"Large",0.155352491148614,1,1232425.09297081,1
"544","Tybee","TB2","TB2LQ23",106.7,45.8,"Large",13.101166459123,1,36261558.621879,1
"545","Tybee","TB2","TB2LQ24",64.2,34.9,"Large",NA,0,942031.106714535,1
"546","Tybee","TB2","TB2LQ25",72.1,32.3,"Large",3.0234907310542,1,578184905771.742,1
"547","Tybee","TB2","TB2LQ3",83.1,34.3,"Large",5.21547429449625,1,NA,NA
"548","Tybee","TB2","TB2LQ4",78.4,38,"Large",3.13062779236346,1,NA,NA
"549","Tybee","TB2","TB2LQ5",116.3,42.8,"Large",59.268728640273,1,NA,NA
"550","Tybee","TB2","TB2LQ6",63.3,31.7,"Large",NA,0,NA,NA
"551","Tybee","TB2","TB2LQ7",104.8,34.6,"Large",0.999693756161775,1,NA,NA
"552","Tybee","TB2","TB2LQ8",101.7,44.5,"Large",3.7213702704313,1,5958211.50449011,1
"553","Tybee","TB2","TB2LQ9",81.5,39.4,"Large",1.6144315272432,1,176337.076152206,1
"554","Tybee","TB3","TB3LQ1",124.9,42.3,"Large",NA,0,602355.875256606,1
"555","Tybee","TB3","TB3LQ10",125,33.5,"Large",NA,0,29868.3599423964,1
"556","Tybee","TB3","TB3LQ11",74.9,38.3,"Large",1235.37335476714,1,87414093624.9752,1
"557","Tybee","TB3","TB3LQ12",110.6,40.4,"Large",1.02569788801368,1,963010.422047537,1
"558","Tybee","TB3","TB3LQ13",139.5,40.8,"Large",8.93549578485064,1,NA,0
"559","Tybee","TB3","TB3LQ14",88.1,43,"Large",288.88291384003,1,207999845.008655,1
"560","Tybee","TB3","TB3LQ15",101.4,38.1,"Large",1860.98117836001,1,2118144.67859593,1
"561","Tybee","TB3","TB3LQ16",124.5,34.5,"Large",NA,0,62238.0610303495,1
"562","Tybee","TB3","TB3LQ17",101,38.5,"Large",3217.08017497927,1,265570.790424121,1
"563","Tybee","TB3","TB3LQ18",112.1,30.6,"Large",2.29088470226325,1,747622.573984954,1
"564","Tybee","TB3","TB3LQ19",137,31.1,"Large",1937.55481654505,1,12895607736.8388,1
"565","Tybee","TB3","TB3LQ2",138.8,43.7,"Large",23.4771041176571,1,209669.681978108,1
"566","Tybee","TB3","TB3LQ20",112.2,29.9,"Large",34.7003272833182,1,74222.4807640073,1
"567","Tybee","TB3","TB3LQ21",99.5,29.6,"Large",5593.06545034323,1,381733511.728184,1
"568","Tybee","TB3","TB3LQ22",135.3,27.5,"Large",1.11825734212495,1,122435.764082088,1
"569","Tybee","TB3","TB3LQ23",104.7,29.6,"Large",NA,0,90399306.8469586,1
"570","Tybee","TB3","TB3LQ24",130,46.1,"Large",NA,0,10843431302.9263,1
"571","Tybee","TB3","TB3LQ25",137.8,48,"Large",133.927819651989,1,21131.5534400656,1
"572","Tybee","TB3","TB3LQ3",75.1,32.7,"Large",NA,0,29199119125.3251,1
"573","Tybee","TB3","TB3LQ4",82.6,29.1,"Large",NA,0,2550481396780.44,1
"574","Tybee","TB3","TB3LQ5",89.7,38.6,"Large",NA,0,157172.896425871,1
"575","Tybee","TB3","TB3LQ6",95.1,34.8,"Large",NA,0,NA,0
"576","Tybee","TB3","TB3LQ7",116.5,38,"Large",0.953419198230617,1,359493391.151247,1
"577","Tybee","TB3","TB3LQ8",79.2,32.6,"Large",5.3425671714087,1,5471253.00497923,1
"578","Tybee","TB3","TB3LQ9",151.8,50.9,"Large",4594.28293463186,1,7262030683.20311,1
"579","Camden","CM1","CM1SQ1",55.2,23.1,"Small",59041.0883023095,1,2886258.16990278,1
"580","Camden","CM1","CM1SQ10",39.8,19.9,"Small",NA,0,NA,0
"581","Camden","CM1","CM1SQ2",55.9,25.2,"Small",NA,0,NA,0
"582","Camden","CM1","CM1SQ3",47.1,18,"Small",69133.6827541265,1,24.7095411403123,1
"583","Camden","CM1","CM1SQ4",42.2,27.4,"Small",70665.7521064226,1,NA,0
"584","Camden","CM1","CM1SQ5",53.2,25.3,"Small",23851.3627391258,1,20.203759363917,1
"585","Camden","CM1","CM1SQ6",50.1,33.8,"Small",222.576228876857,1,10.9514740135436,1
"586","Camden","CM1","CM1SQ7",56.7,27,"Small",0.916927545573129,1,12.1946010321458,1
"587","Camden","CM1","CM1SQ8",61.1,21.2,"Small",5.01221887915794,1,54.3878418492677,1
"588","Camden","CM1","CM1SQ9",58.6,28.9,"Small",37465.729048953,1,NA,0
"589","Camden","CM2","CM2SQ1",58.2,22.3,"Small",NA,0,291.281323280264,1
"590","Camden","CM2","CM2SQ10",53,23.2,"Small",2.47319297608778,1,NA,0
"591","Camden","CM2","CM2SQ2",51.7,22.9,"Small",1.1604860369771,1,149.585394985088,1
"592","Camden","CM2","CM2SQ3",60.5,22.1,"Small",NA,0,11.5156890099898,1
"593","Camden","CM2","CM2SQ4",40.8,22.6,"Small",NA,0,NA,0
"594","Camden","CM2","CM2SQ5",55,27.9,"Small",0.640010790714804,1,7.18300496090028,1
"595","Camden","CM2","CM2SQ6",49.8,20.7,"Small",NA,0,96.4794189741533,1
"596","Camden","CM2","CM2SQ7",50.3,25,"Small",20204.1984966655,1,117232906.042193,1
"597","Camden","CM2","CM2SQ8",39.2,16.1,"Small",NA,0,0.484488806702677,1
"598","Camden","CM2","CM2SQ9",44.9,22,"Small",13.1928260393068,1,0.613092232296812,1
"599","Camden","CM3","CM3SQ1",58.2,26.7,"Small",306.86727422812,1,NA,0
"600","Camden","CM3","CM3SQ10",38.2,21,"Small",NA,0,24.3763889891413,1
"601","Camden","CM3","CM3SQ2",54.6,28,"Small",NA,0,NA,0
"602","Camden","CM3","CM3SQ3",38.1,22,"Small",12782.3984411879,1,NA,0
"603","Camden","CM3","CM3SQ4",43.8,31,"Small",NA,0,NA,0
"604","Camden","CM3","CM3SQ5",51.4,26.1,"Small",NA,0,NA,0
"605","Camden","CM3","CM3SQ6",49.4,21.4,"Small",NA,0,100.665772292244,1
