"","Cluster","Site","Oyster.ID","Length","Width","Size","Dermo.g","Dermo.prev","MSX.g","MSX.prev"
"606","Camden","CM3","CM3SQ7",57.6,32.2,"Small",411.26078722435,1,68098398.0922927,1
"607","Camden","CM3","CM3SQ8",41.8,28.3,"Small",NA,0,2576.64226470375,1
"608","Camden","CM3","CM3SQ9",49.4,31.1,"Small",NA,0,NA,0
"609","Glynn-Jointer Creek","JC1","JC1SQ1",60.2,27.1,"Small",NA,0,0.205807688665266,1
"610","Glynn-Jointer Creek","JC1","JC1SQ10",62.1,27.8,"Small",97655.8335146878,1,0.217143171164512,1
"611","Glynn-Jointer Creek","JC1","JC1SQ2",52.8,24.9,"Small",NA,0,0.943646359700812,1
"612","Glynn-Jointer Creek","JC1","JC1SQ3",47.9,25.8,"Small",NA,0,7608.3552812167,1
"613","Glynn-Jointer Creek","JC1","JC1SQ4",41.2,21.9,"Small",NA,0,137.58569391188,1
"614","Glynn-Jointer Creek","JC1","JC1SQ5",48.6,22.9,"Small",NA,0,1029673.67229414,1
"615","Glynn-Jointer Creek","JC1","JC1SQ6",53.1,28,"Small",4684.38002881313,1,NA,0
"616","Glynn-Jointer Creek","JC1","JC1SQ7",53.2,28.7,"Small",NA,0,2696.99671409277,1
"617","Glynn-Jointer Creek","JC1","JC1SQ8",62.9,27.1,"Small",9.81003587132029,1,24798.7776904639,1
"618","Glynn-Jointer Creek","JC1","JC1SQ9",53.1,27.4,"Small",NA,0,NA,0
"619","Glynn-Jointer Creek","JC2","JC2SQ1",50.9,25.7,"Small",NA,0,NA,0
"620","Glynn-Jointer Creek","JC2","JC2SQ10",42.3,20.8,"Small",NA,0,34.9255243254401,1
"621","Glynn-Jointer Creek","JC2","JC2SQ2",51.8,24.1,"Small",488263.842642169,1,21.5092510471508,1
"622","Glynn-Jointer Creek","JC2","JC2SQ3",51.2,29.3,"Small",NA,0,NA,0
"623","Glynn-Jointer Creek","JC2","JC2SQ4",54.1,22.4,"Small",NA,0,NA,0
"624","Glynn-Jointer Creek","JC2","JC2SQ5",42.3,26.1,"Small",NA,0,110.353304470988,1
"625","Glynn-Jointer Creek","JC2","JC2SQ6",54.6,18.6,"Small",78663.2766271465,1,359.554460290436,1
"626","Glynn-Jointer Creek","JC2","JC2SQ7",44.1,18.2,"Small",NA,0,201.350641997854,1
"627","Glynn-Jointer Creek","JC2","JC2SQ8",57.8,17.9,"Small",3.99286263014276,1,268.572552708439,1
"628","Glynn-Jointer Creek","JC2","JC2SQ9",54.9,24.5,"Small",36032.0125540168,1,13.7277327784341,1
"629","Glynn-Jointer Creek","JC3","JC3SQ1",57.2,23.7,"Small",NA,0,802.598601738935,1
"630","Glynn-Jointer Creek","JC3","JC3SQ10",60.9,19.8,"Small",NA,0,150.574041804919,1
"631","Glynn-Jointer Creek","JC3","JC3SQ2",43.9,28.8,"Small",49176.9191650468,1,NA,0
"632","Glynn-Jointer Creek","JC3","JC3SQ3",48.5,23.3,"Small",NA,0,NA,0
"633","Glynn-Jointer Creek","JC3","JC3SQ4",48.1,28.1,"Small",NA,0,NA,0
"634","Glynn-Jointer Creek","JC3","JC3SQ5",62.2,28.7,"Small",4710.85379052527,1,1537228.77508759,1
"635","Glynn-Jointer Creek","JC3","JC3SQ6",51.7,23.6,"Small",243.084244224282,1,NA,0
"636","Glynn-Jointer Creek","JC3","JC3SQ7",56.2,24.4,"Small",83.9692585186462,1,NA,0
"637","Glynn-Jointer Creek","JC3","JC3SQ8",56.6,27.8,"Small",5643.32047526017,1,5028905.37601502,1
"638","Glynn-Jointer Creek","JC3","JC3SQ9",48.4,26.7,"Small",NA,0,NA,0
"639","Liberty-Sunbury","SB1","SB1SQ1",45.2,32.1,"Small",1.22957926699137,1,3682.35429127656,1
"640","Liberty-Sunbury","SB1","SB1SQ10",39.8,26.3,"Small",473.238331926938,1,NA,0
"641","Liberty-Sunbury","SB1","SB1SQ2",41.3,29.8,"Small",55739.038925686,1,21.4217747907538,1
"642","Liberty-Sunbury","SB1","SB1SQ3",39.6,20.4,"Small",NA,0,NA,0
"643","Liberty-Sunbury","SB1","SB1SQ4",49.7,25.5,"Small",16641.3619088849,1,16.2602077547078,1
"644","Liberty-Sunbury","SB1","SB1SQ5",50.2,23.7,"Small",6.50164206929289,1,NA,0
"645","Liberty-Sunbury","SB1","SB1SQ6",37.4,24.7,"Small",575197.387456963,1,10.4168215842648,1
"646","Liberty-Sunbury","SB1","SB1SQ7",47.2,22.8,"Small",NA,0,NA,0
"647","Liberty-Sunbury","SB1","SB1SQ8",57.2,20,"Small",427.104177422912,1,10.2671679409052,1
"648","Liberty-Sunbury","SB1","SB1SQ9",50.1,28.6,"Small",16674.7726508925,1,NA,0
"649","Liberty-Sunbury","SB2","SB2SQ1",46.9,25.8,"Small",NA,0,NA,0
"650","Liberty-Sunbury","SB2","SB2SQ10",49.8,24.4,"Small",NA,0,5.97530122161809,1
"651","Liberty-Sunbury","SB2","SB2SQ2",41.2,27.3,"Small",NA,0,3583.66183941391,1
"652","Liberty-Sunbury","SB2","SB2SQ3",52,27.6,"Small",1347.45102764094,1,351.423785633927,1
"653","Liberty-Sunbury","SB2","SB2SQ4",53.1,27.9,"Small",222.37449890317,1,NA,0
"654","Liberty-Sunbury","SB2","SB2SQ5",40.2,25.6,"Small",5.31380945304567,1,2.69119069685824,1
"655","Liberty-Sunbury","SB2","SB2SQ6",43.5,25.1,"Small",2.80558343971404,1,0.459529756335139,1
"656","Liberty-Sunbury","SB2","SB2SQ7",49.8,32,"Small",0.991865301924658,1,NA,0
"657","Liberty-Sunbury","SB2","SB2SQ8",40.1,24.2,"Small",NA,0,NA,0
"658","Liberty-Sunbury","SB2","SB2SQ9",54,27.2,"Small",NA,0,0.105482027471128,1
"659","Liberty-Sunbury","SB3","SB3SQ1",44.6,26.6,"Small",55.2435171696477,1,1.85792206103501,1
"660","Liberty-Sunbury","SB3","SB3SQ10",41.9,20.1,"Small",6544.71804791482,1,NA,0
"661","Liberty-Sunbury","SB3","SB3SQ2",57.9,28.9,"Small",NA,0,NA,0
"662","Liberty-Sunbury","SB3","SB3SQ3",48,30.3,"Small",NA,0,NA,0
"663","Liberty-Sunbury","SB3","SB3SQ4",54.7,26.8,"Small",4018.91403807737,1,NA,0
"664","Liberty-Sunbury","SB3","SB3SQ5",51.1,19.5,"Small",NA,0,NA,0
"665","Liberty-Sunbury","SB3","SB3SQ6",48.1,26.1,"Small",1482.56345971542,1,NA,0
"666","Liberty-Sunbury","SB3","SB3SQ7",45.7,28.2,"Small",175.594765120409,1,NA,0
"667","Liberty-Sunbury","SB3","SB3SQ8",45.9,25.1,"Small",22170.042121438,1,NA,0
"668","Liberty-Sunbury","SB3","SB3SQ9",50.9,24.7,"Small",427.212663047438,1,NA,0
"669","Little Ogeechee","LO1","LO1SQ1",57.6,28.2,"Small",NA,0,2.34176660487974,1
"670","Little Ogeechee","LO1","LO1SQ10",39.5,30.2,"Small",NA,0,NA,0
"671","Little Ogeechee","LO1","LO1SQ2",44.1,31.1,"Small",NA,0,NA,0
"672","Little Ogeechee","LO1","LO1SQ3",47.3,17.4,"Small",NA,0,NA,0
"673","Little Ogeechee","LO1","LO1SQ4",50.9,25.4,"Small",106.174298291467,1,NA,0
"674","Little Ogeechee","LO1","LO1SQ5",48.9,27.7,"Small",571.290380731207,1,NA,0
"675","Little Ogeechee","LO1","LO1SQ6",49.8,23.4,"Small",NA,0,NA,0
"676","Little Ogeechee","LO1","LO1SQ7",51.1,26.2,"Small",79784.0490073322,1,NA,0
"677","Little Ogeechee","LO1","LO1SQ8",51.9,19.9,"Small",8674.22908602992,1,312.214270820153,1
"678","Little Ogeechee","LO1","LO1SQ9",41.9,28.7,"Small",225.43305790638,1,6.14863286115763,1
"679","Little Ogeechee","LO2","LO2SQ10",52.9,27.5,"Small",602.085234131331,1,0.095222983769261,1
"680","Little Ogeechee","LO2","LO2SQ2",50.1,29.7,"Small",2165.92240630055,1,847.988851563362,1
"681","Little Ogeechee","LO2","LO2SQ3",50.2,34,"Small",121.146351880852,1,0.200821619576604,1
"682","Little Ogeechee","LO2","LO2SQ4",49.8,22.9,"Small",NA,0,0.801213049972901,1
"683","Little Ogeechee","LO2","LO2SQ5",52.5,24.5,"Small",11.6580485317622,1,29.9763584124521,1
"684","Little Ogeechee","LO2","LO2SQ6",48.7,23.6,"Small",NA,0,0.098999842476316,1
"685","Little Ogeechee","LO2","LO2SQ7",57.2,29.8,"Small",25.5370774403692,1,NA,0
"686","Little Ogeechee","LO2","LO2SQ8",51.1,25.2,"Small",27237.0228212324,1,13.8785664459383,1
"687","Little Ogeechee","LO2","LO2SQ9",55.9,21.8,"Small",NA,0,0.653959140531038,1
"688","Little Ogeechee","LO3","LO3SQ1",44.7,23.6,"Small",256664.909894493,1,442.425087359295,1
"689","Little Ogeechee","LO3","LO3SQ10",56.4,28.6,"Small",1628.39258094043,1,29.813492752908,1
"690","Little Ogeechee","LO3","LO3SQ2",53.2,19.4,"Small",0.219622310620072,1,24.8803280245433,1
"691","Little Ogeechee","LO3","LO3SQ3",60.8,22.7,"Small",NA,0,10.0726220604269,1
"692","Little Ogeechee","LO3","LO3SQ4",62.3,20.8,"Small",6368.85791149113,1,97.8900046052676,1
"693","Little Ogeechee","LO3","LO3SQ5",49.7,26.2,"Small",3.98462986290666,1,NA,0
"694","Little Ogeechee","LO3","LO3SQ6",57.2,25.3,"Small",0.364440931285437,1,NA,0
"695","Little Ogeechee","LO3","LO3SQ7",50.5,21.4,"Small",6559.21669685424,1,13.4662863081485,1
"696","Little Ogeechee","LO3","LO3SQ8",54.9,24.5,"Small",NA,0,190609.926950761,1
"697","Little Ogeechee","LO3","LO3SQ9",52.9,22.7,"Small",2.10634712972602,1,16.5205589905415,1
"698","McIntosh","MI1","MI1SQ1",44.6,29.1,"Small",NA,0,10.1357614498743,1
"699","McIntosh","MI1","MI1SQ10",64.4,27.8,"Small",152792.035814436,1,16.8157062498879,1
"700","McIntosh","MI1","MI1SQ2",52.8,22.3,"Small",5.92524263658294,1,11.9904029515073,1
"701","McIntosh","MI1","MI1SQ3",63.9,21.9,"Small",67.3624465741528,1,83.1108526175878,1
"702","McIntosh","MI1","MI1SQ4",50.3,23.4,"Small",3.12057816064816,1,312.622751436394,1
"703","McIntosh","MI1","MI1SQ5",58.7,28.8,"Small",29319.8544480203,1,14.0631316242904,1
"704","McIntosh","MI1","MI1SQ6",49.3,29.6,"Small",1092.37680126748,1,9.1800412994559,1
"705","McIntosh","MI1","MI1SQ7",56.2,22.7,"Small",1.97016446890656,1,NA,0
"706","McIntosh","MI1","MI1SQ8",51.8,25,"Small",297108.338452719,1,NA,0
"707","McIntosh","MI1","MI1SQ9",61.1,26.9,"Small",421.88386376808,1,32.3321354979283,1
"708","McIntosh","MI2","MI2SQ1",41.5,28.3,"Small",NA,0,NA,0
"709","McIntosh","MI2","MI2SQ10",61.3,31.5,"Small",NA,0,NA,0
"710","McIntosh","MI2","MI2SQ2",55.6,23.6,"Small",34155.6060085192,1,73.7791650987623,1
"711","McIntosh","MI2","MI2SQ3",57,33,"Small",263.131092598842,1,2.85446864901283,1
"712","McIntosh","MI2","MI2SQ4",58.3,26,"Small",27.1662939992604,1,76.2689583073684,1
"713","McIntosh","MI2","MI2SQ5",56.9,21.5,"Small",NA,0,NA,0
"714","McIntosh","MI2","MI2SQ6",51.7,27.6,"Small",NA,0,5.9431692772237,1
"715","McIntosh","MI2","MI2SQ7",48.4,30.3,"Small",701.187307325458,1,NA,0
"716","McIntosh","MI2","MI2SQ8",51.6,28.5,"Small",325.61840177781,1,3.96591923816983,1
"717","McIntosh","MI2","MI2SQ9",52.9,30,"Small",NA,0,NA,0
"718","McIntosh","MI3","MI3SQ1",53.6,32.8,"Small",4.38301140678026,1,NA,0
"719","McIntosh","MI3","MI3SQ10",38.6,24.8,"Small",NA,0,1.07374823483023,1
"720","McIntosh","MI3","MI3SQ2",41.7,27.9,"Small",NA,0,NA,0
"721","McIntosh","MI3","MI3SQ3",54.2,38,"Small",NA,0,377827.758574094,1
"722","McIntosh","MI3","MI3SQ4",49.5,26.9,"Small",NA,0,0.564245738456756,1
"723","McIntosh","MI3","MI3SQ5",54.9,30.8,"Small",NA,0,0.506796255065047,1
"724","McIntosh","MI3","MI3SQ6",63.1,28.6,"Small",0.313057246003497,1,0.0857629226914273,1
"725","McIntosh","MI3","MI3SQ7",58.8,32.5,"Small",588.481863965781,1,0.199432252503698,1
"726","McIntosh","MI3","MI3SQ8",46.2,34.9,"Small",NA,0,17800.8628827476,1
"727","McIntosh","MI3","MI3SQ9",49.7,29.9,"Small",NA,0,NA,0
"728","McKay River","MR1","MR1SQ1",59.5,35,"Small",2903.16749284669,1,357726.724691601,1
"729","McKay River","MR1","MR1SQ10",67.5,27.6,"Small",NA,0,6352.94290125853,1
"730","McKay River","MR1","MR1SQ2",59.9,26.9,"Small",NA,0,NA,0
"731","McKay River","MR1","MR1SQ3",49.5,29.8,"Small",NA,0,NA,0
"732","McKay River","MR1","MR1SQ4",44,41,"Small",11.3133399630916,1,NA,0
"733","McKay River","MR1","MR1SQ5",57.1,31.5,"Small",NA,0,NA,0
"734","McKay River","MR1","MR1SQ6",48.2,28.1,"Small",NA,0,NA,0
"735","McKay River","MR1","MR1SQ7",36,24.6,"Small",NA,0,NA,0
"736","McKay River","MR1","MR1SQ8",33.7,19.9,"Small",NA,0,658.933186268391,1
"737","McKay River","MR1","MR1SQ9",59.6,31.9,"Small",7.80095120837437,1,9746.53377941837,1
"738","McKay River","MR2","MR2SQ1",43.7,25.7,"Small",1562.70572767916,1,34927436.1400374,1
"739","McKay River","MR2","MR2SQ10",57.3,23.3,"Small",1009.62265039648,1,10480.2797772112,1
"740","McKay River","MR2","MR2SQ2",46.7,22.2,"Small",NA,0,4920357.61481037,1
"741","McKay River","MR2","MR2SQ3",52.8,25.1,"Small",4136.30009324607,1,10284328.9390204,1
"742","McKay River","MR2","MR2SQ4",45.6,25.8,"Small",4016.72372343357,1,1.37287812271732,1
"743","McKay River","MR2","MR2SQ5",49.9,29.6,"Small",63691.0068484897,1,12538.2159572412,1
"744","McKay River","MR2","MR2SQ6",55.7,27.3,"Small",NA,0,0.0586980054380774,1
"745","McKay River","MR2","MR2SQ7",49.7,21.2,"Small",NA,0,128.167622921259,1
"746","McKay River","MR2","MR2SQ8",51.2,35,"Small",NA,0,31.8195320289355,1
"747","McKay River","MR2","MR2SQ9",44.6,30.1,"Small",NA,0,NA,0
"748","McKay River","MR2","MR3SQ1",42.5,25,"Small",NA,0,NA,NA
"749","McKay River","MR3","MR3SQ1",42.5,25,"Small",0.515841304650141,1,13.0435442909044,1
"750","McKay River","MR3","MR3SQ10",61.2,33.8,"Small",NA,0,4295018.7103913,1
"751","McKay River","MR3","MR3SQ2",51.8,34.1,"Small",69.9381805212541,1,8190.46178011259,1
"752","McKay River","MR3","MR3SQ3",53.6,26.2,"Small",1106.4809032759,1,11.5969784821434,1
"753","McKay River","MR3","MR3SQ4",51.7,26.1,"Small",2.9276335941665,1,1502.07651427234,1
"754","McKay River","MR3","MR3SQ5",52.3,24.2,"Small",326219.649065978,1,NA,0
"755","McKay River","MR3","MR3SQ6",49.3,25.4,"Small",NA,0,11.3707861262509,1
"756","McKay River","MR3","MR3SQ7",60.5,24.9,"Small",2139.28332815608,1,73.0036198785682,1
"757","McKay River","MR3","MR3SQ8",51.2,31.6,"Small",0.928863679173197,1,NA,0
"758","McKay River","MR3","MR3SQ9",54.9,25.3,"Small",2079.84943149653,1,15.3508391330566,1
"759","Romerly Marsh","RM1","RM1SQ1",52.7,26.2,"Small",53.1589676466769,1,12.1519456132176,1
"760","Romerly Marsh","RM1","RM1SQ10",37.1,26.2,"Small",0.701668869029107,1,13.2879628463193,1
"761","Romerly Marsh","RM1","RM1SQ2",50,28.4,"Small",0.759726373799786,1,302.87028406909,1
"762","Romerly Marsh","RM1","RM1SQ3",43.6,27,"Small",NA,0,35.1741931186055,1
"763","Romerly Marsh","RM1","RM1SQ4",50.1,29.3,"Small",NA,0,907.189934509183,1
"764","Romerly Marsh","RM1","RM1SQ5",44.8,22.6,"Small",NA,0,NA,0
"765","Romerly Marsh","RM1","RM1SQ6",52.3,32.1,"Small",NA,0,336361.91365374,1
"766","Romerly Marsh","RM1","RM1SQ7",50.9,25.5,"Small",NA,0,11.9223642249023,1
"767","Romerly Marsh","RM1","RM1SQ8",47.8,27.1,"Small",NA,0,4802.77973695281,1
"768","Romerly Marsh","RM1","RM1SQ9",38.3,19.6,"Small",NA,0,175.727084979375,1
"769","Romerly Marsh","RM2","RM2SQ1",50,25.2,"Small",6.59192824245244,1,NA,0
"770","Romerly Marsh","RM2","RM2SQ10",41.6,23,"Small",NA,0,NA,0
"771","Romerly Marsh","RM2","RM2SQ2",49.3,22.6,"Small",NA,0,1026.55603498118,1
"772","Romerly Marsh","RM2","RM2SQ3",48.6,28.2,"Small",NA,0,NA,0
"773","Romerly Marsh","RM2","RM2SQ4",56,26.7,"Small",NA,0,NA,0
"774","Romerly Marsh","RM2","RM2SQ5",42.9,20.8,"Small",NA,0,1016.20314969224,1
"775","Romerly Marsh","RM2","RM2SQ6",49.3,31.1,"Small",NA,0,NA,0
"776","Romerly Marsh","RM2","RM2SQ7",45.6,21.8,"Small",10196.8434827426,1,NA,0
"777","Romerly Marsh","RM2","RM2SQ8",52.1,24.5,"Small",NA,0,2356.87482229539,1
"778","Romerly Marsh","RM2","RM2SQ9",50.4,25.4,"Small",NA,0,NA,0
"779","Romerly Marsh","RM3","RM3SQ1",46,27.8,"Small",3.34470231454501,1,NA,0
"780","Romerly Marsh","RM3","RM3SQ10",28.6,21.9,"Small",1155.31751823551,1,7.06403496666992,1
"781","Romerly Marsh","RM3","RM3SQ2",40.2,27.5,"Small",100.138391270238,1,256.855133397453,1
"782","Romerly Marsh","RM3","RM3SQ3",35.1,23.1,"Small",NA,0,9946218.19593167,1
"783","Romerly Marsh","RM3","RM3SQ4",50.8,22.5,"Small",0.85569834608269,1,458.179667661935,1
"784","Romerly Marsh","RM3","RM3SQ5",39.3,26.7,"Small",343.923340577365,1,35225.6286548564,1
"785","Romerly Marsh","RM3","RM3SQ6",42,27.9,"Small",97.5087310492319,1,0.370660561403245,1
"786","Romerly Marsh","RM3","RM3SQ7",47.8,23.1,"Small",39.3610352158859,1,2912871.22494024,1
"787","Romerly Marsh","RM3","RM3SQ8",37.1,19.9,"Small",332.158370548773,1,1986.22725812315,1
"788","Romerly Marsh","RM3","RM3SQ9",41,25,"Small",NA,0,0.636529714447898,1
"789","Tybee","TB1","TB1SQ1",35.1,25.9,"Small",0.741756675481497,1,9601.25150499026,1
"790","Tybee","TB1","TB1SQ10",41.1,23,"Small",NA,0,0.254646063780365,1
"791","Tybee","TB1","TB1SQ2",51,27.8,"Small",0.851449123812877,1,298425.744738448,1
"792","Tybee","TB1","TB1SQ3",42.3,24.8,"Small",0.303185545507957,1,NA,0
"793","Tybee","TB1","TB1SQ4",45.2,25.1,"Small",2.03576064006509,1,80559.619800937,1
"794","Tybee","TB1","TB1SQ5",40.3,29.7,"Small",3.483389660947,1,157504.411640705,1
"795","Tybee","TB1","TB1SQ6",47.5,22.2,"Small",7.60450531900435,1,0.204583841845714,1
"796","Tybee","TB1","TB1SQ7",37.7,21.2,"Small",9325.63860557858,1,50229.5065497356,1
"797","Tybee","TB1","TB1SQ8",45.1,25,"Small",NA,0,25147.2867887184,1
"798","Tybee","TB1","TB1SQ9",28.6,24.8,"Small",NA,0,0.980379814951109,1
"799","Tybee","TB2","TB2SQ1",45.6,26.4,"Small",NA,0,942.925497993163,1
"800","Tybee","TB2","TB2SQ10",38,26.9,"Small",NA,0,10.9976197626429,1
"801","Tybee","TB2","TB2SQ2",42.7,20.7,"Small",NA,0,493.84174732891,1
"802","Tybee","TB2","TB2SQ3",46.1,27.7,"Small",55.1288435793112,1,60164.2619853378,1
"803","Tybee","TB2","TB2SQ4",55.1,26.4,"Small",NA,0,81.3933826523196,1
"804","Tybee","TB2","TB2SQ5",48,22,"Small",NA,0,NA,0
"805","Tybee","TB2","TB2SQ6",52.1,27.2,"Small",532.430624759184,1,NA,0
"806","Tybee","TB2","TB2SQ7",45.9,23.4,"Small",28693.7100153111,1,1.38350540851737,1
"807","Tybee","TB2","TB2SQ8",41.3,29.8,"Small",NA,0,36310.4546230464,1
"808","Tybee","TB2","TB2SQ9",44,18.6,"Small",NA,0,1.24089216834941,1
"809","Tybee","TB3","TB3SQ1",41.6,22.9,"Small",NA,0,487699.591672716,1
"810","Tybee","TB3","TB3SQ10",57.2,20,"Small",NA,0,12.6865946159494,1
"811","Tybee","TB3","TB3SQ2",51.5,23.2,"Small",NA,0,10.7759225062733,1
"812","Tybee","TB3","TB3SQ3",38.2,30.6,"Small",0.930442078621543,1,16.001039648941,1
"813","Tybee","TB3","TB3SQ4",51.2,31.4,"Small",2.27231772643749,1,3241.17508091611,1
"814","Tybee","TB3","TB3SQ5",42,24.1,"Small",NA,0,6062.16340051072,1
"815","Tybee","TB3","TB3SQ6",49.3,23,"Small",0.621822835647636,1,14.4321688226398,1
"816","Tybee","TB3","TB3SQ7",52.1,22.3,"Small",NA,0,53.4982944210513,1
"817","Tybee","TB3","TB3SQ8",50.3,24.2,"Small",NA,0,686.668077515108,1
"818","Tybee","TB3","TB3SQ9",54.1,30.9,"Small",NA,0,12.2031582053128,1
