"","Site","fullT.mean.x","fullS.mean","fullT.var","fullS.var","winterT.mean","winterS.mean","winterT.var","winterS.var","fullT.mean.y","summerS.mean","summerT.var","summerS.var","Fall DO.mg.L_mean","Fall DO.mg.L_var","Fall pH_mean","Fall pH_var","Fall Salinity.ppt_mean","Fall Salinity.ppt_var","Fall Temp..C_mean","Fall Temp..C_var","Spring DO.mg.L_mean","Spring DO.mg.L_var","Spring pH_mean","Spring pH_var","Spring Salinity.ppt_mean","Spring Salinity.ppt_var","Spring Temp..C_mean","Spring Temp..C_var","Spring-pre DO.mg.L_mean","Spring-pre DO.mg.L_var","Spring-pre pH_mean","Spring-pre pH_var","Spring-pre Salinity.ppt_mean","Spring-pre Salinity.ppt_var","Spring-pre Temp..C_mean","Spring-pre Temp..C_var","Summer DO.mg.L_mean","Summer DO.mg.L_var","Summer pH_mean","Summer pH_var","Summer Salinity.ppt_mean","Summer Salinity.ppt_var","Summer Temp..C_mean","Summer Temp..C_var","Summer-pre DO.mg.L_mean","Summer-pre DO.mg.L_var","Summer-pre pH_mean","Summer-pre pH_var","Summer-pre Salinity.ppt_mean","Summer-pre Salinity.ppt_var","Summer-pre Temp..C_mean","Summer-pre Temp..C_var","Winter DO.mg.L_mean","Winter DO.mg.L_var","Winter pH_mean","Winter pH_var","Winter Salinity.ppt_mean","Winter Salinity.ppt_var","Winter Temp..C_mean","Winter Temp..C_var"
"1","CM1",22.5936363636364,27.8963636363636,36.5304482776483,14.0407115255115,13.7,26.7,4.4952380952381,5.98857142857143,29.2433333333333,31.0033333333333,0.873150877192982,14.2895719298246,5.76666666666667,4.24333333333333,7.6,0.03,26.5,1.29,22.5,46.51,6.06666666666667,1.84333333333333,7.4,0.0799999999999998,28.0333333333333,8.01333333333333,22.3,14.61,6.23333333333333,0.523333333333333,7.6,0,23.0666666666667,13.5833333333333,20.4,17.64,4.5,NA,7.7,NA,35.5,NA,30,NA,4.93333333333333,0.363333333333333,7.46666666666667,0.0133333333333332,27.5666666666667,5.64333333333334,28.4333333333333,0.543333333333332,8.1,0.52,7.7,0.0300000000000001,27.1333333333333,10.6633333333333,14.2666666666667,6.92333333333334
"2","CM2",22.8068181818182,28.1731818181818,37.1465060865061,10.6017676249676,13.775,27.525,4.61904761904762,3.3847619047619,29.3583333333333,30.7183333333333,0.90140350877193,13.7718035087719,5.7,3.36,7.63333333333333,0.0233333333333333,26.2666666666667,0.223333333333334,22.8,51.19,6.1,1.81,7.3,0.0800000000000001,27.9,7.77,22.5666666666667,14.8633333333333,6.6,0.91,7.6,0,24.5333333333333,9.66333333333333,20.9666666666667,20.7233333333333,4.8,NA,7.9,NA,35.4,NA,29.7,NA,5.16666666666667,1.24333333333333,7.56666666666667,0.0133333333333334,27.3666666666667,5.69333333333334,28.6666666666667,1.04333333333333,7.9,0.79,7.66666666666667,0.0133333333333334,27.9666666666667,5.49333333333333,14.4,6.75
"3","CM3",22.7368181818182,28.1472727272727,35.6999784511784,9.61989453509453,13.85,27.475,4.34031746031746,1.95746031746032,29.3183333333333,30.3566666666667,0.820898245614035,14.4707929824561,6.03333333333333,3.84333333333333,7.63333333333333,0.0233333333333333,26.7333333333333,0.263333333333333,22.6,47.29,5.96666666666667,1.21333333333333,7.4,0.0799999999999998,27.2666666666667,10.3233333333333,22.5666666666667,12.4033333333333,6.6,0.57,7.6,0,25.5333333333333,13.8133333333333,20.8666666666667,16.0033333333333,4.7,NA,7.7,NA,35.3,NA,29.8,NA,5.46666666666667,0.603333333333333,7.6,0.01,26.9666666666667,6.45333333333333,28.6333333333333,0.743333333333333,8.36666666666667,0.463333333333334,7.76666666666667,0.00333333333333331,27.4333333333333,3.84333333333333,14.5333333333333,5.74333333333334
"4","JC1",22.1045454545455,26.4318181818182,38.7541673141673,13.5898679098679,12.8,25.3,6.12571428571428,3.01714285714286,28.9666666666667,29.6666666666667,0.672561403508773,8.34245614035087,5.5,3.81,7.26666666666667,0.0233333333333334,25.2333333333333,1.96333333333333,21.8,45.93,5.56666666666667,3.52333333333333,7.15,0.125,25.7666666666667,5.50333333333333,21.7333333333333,11.8233333333333,6.2,2.01,7.2,0.07,20.7666666666667,12.6533333333333,20.2,20.52,4.3,NA,7.6,NA,33.5,NA,29.5,NA,4.83333333333333,1.14333333333333,7,0.07,26.9666666666667,1.84333333333334,28.2,0.130000000000001,8.26666666666667,0.703333333333334,7.36666666666667,0.123333333333333,25.4666666666667,5.77333333333334,13.7666666666667,6.45333333333333
"5","JC2",22.3772727272727,26.4136363636364,38.7427298627299,15.6811810411811,13.175,25.525,4.24825396825397,3.65904761904762,29.2833333333333,30.0166666666667,0.830035087719299,9.72603508771929,5.86666666666667,6.81333333333333,7.46666666666667,0.0233333333333333,24.5,0.13,22.1666666666667,48.0133333333333,5.6,3.04,7.2,0.18,26.2333333333333,7.41333333333333,22.0333333333333,15.7033333333333,6.3,0.91,7.43333333333333,0.00333333333333331,20.0333333333333,9.26333333333333,20.3,19.11,3.9,NA,7.3,NA,33.8,NA,29.4,NA,4.7,1.21,7.46666666666667,0.0133333333333332,27.0666666666667,2.12333333333334,28.5333333333333,0.413333333333333,8.3,0.61,7.53333333333333,0.0633333333333333,25.7333333333333,6.94333333333333,13.8333333333333,5.76333333333334
"6","JC3",22.3136363636364,26.5954545454545,38.3218648018648,17.6086402486403,13.075,25.65,3.58285714285714,3.64952380952381,29.15,29.8166666666667,0.821052631578946,12.8014035087719,6.33333333333333,5.54333333333333,7.56666666666667,0.0233333333333333,25.8,1.48,22.2,44.59,6.13333333333333,2.64333333333333,7.35,0.0449999999999999,26.5666666666667,7.36333333333333,21.9666666666667,14.3333333333333,6.63333333333333,0.643333333333334,7.53333333333333,0.00333333333333331,19.5,15.19,19.9666666666667,19.4433333333333,4.8,NA,7.6,NA,34.2,NA,29.6,NA,5.13333333333333,0.163333333333333,7.56666666666667,0.0133333333333334,26.6,5.88,28.3666666666667,0.503333333333332,8.43333333333333,0.443333333333333,7.33333333333333,0.443333333333334,26.0666666666667,6.14333333333334,13.7,4.71
"7","LO1",22.4604761904762,28.0993548387097,46.9302153450362,8.00285964790445,13.0153846153846,26.9230769230769,5.72141157811261,5.42498017446471,29.8411764705882,29.1375,7.91936081519222,7.58770920502093,5.66666666666667,0.253333333333333,7.46666666666667,0.0133333333333332,26.6,2.73,24.3,14.53,6.03333333333333,1.24333333333333,7.43333333333333,0.143333333333333,29.4333333333333,0.103333333333334,21.0666666666667,18.7633333333333,6.96666666666667,1.04333333333333,7.5,0.03,22.3333333333333,2.17333333333333,19.6333333333333,19.3433333333333,4.4,NA,7.7,NA,30.9,NA,29.3,NA,5.13333333333333,0.203333333333333,7.4,0.01,26.1333333333333,3.16333333333333,28.2333333333333,4.57333333333334,8.2,2,7.55,0.00499999999999996,27.1,0.320000000000001,13.4,9.68
"8","LO2",22.5079365079365,26.8728571428571,42.7141975383373,10.1326983958838,13.1384615384615,25.8384615384615,6.00083267248216,7.6616574147502,29.4352941176471,27.6411764705882,1.21292264937471,11.3516442797592,5.33333333333333,0.443333333333333,7.36666666666667,0.0133333333333334,24,8.23,24.5333333333333,14.7633333333333,6.16666666666667,1.14333333333333,7.5,0.00999999999999993,29,0.13,21.2666666666667,17.7633333333333,7.03333333333333,0.663333333333334,7.46666666666667,0.0433333333333334,22.1333333333333,3.44333333333333,20.4,19.93,4.2,NA,7.6,NA,30.3,NA,29.4,NA,5.03333333333333,0.00333333333333331,7.3,0.01,24.2,8.29,28.5666666666667,3.84333333333333,7.95,1.805,7.5,0.0199999999999999,25.7,1.62,13.75,9.245
"9","LO3",22.5066666666667,26.4884126984127,42.7040116525424,12.6091087066182,13.2153846153846,25.5538461538462,5.97656621728787,9.20198255352894,29.4529411764706,27.3117647058824,1.17297359888837,13.731357109773,5.43333333333333,0.173333333333334,7,0.03,23.7333333333333,7.86333333333333,24.5666666666667,14.9733333333333,6.06666666666667,0.583333333333333,7.43333333333333,0.0433333333333332,28.9666666666667,0.203333333333333,21.2666666666667,17.6033333333333,7.1,0.67,7.33333333333333,0.0633333333333333,19.4666666666667,11.7433333333333,20.2333333333333,16.9733333333333,4.1,NA,7.4,NA,30.3,NA,29.3,NA,5.5,0.91,7.1,0.07,23.5666666666667,9.22333333333334,28.5666666666667,4.08333333333333,7.8,2.42,7.3,0.02,25.65,0.604999999999998,13.8,8.82
"10","MI1",21.7154545454545,24.5809090909091,44.2730409306333,17.1677413528652,14.05,23.5375,8.1606274509804,16.3524705882353,29.1235294117647,26.1411764705882,1.94424137182548,5.51800303885392,4.73333333333333,4.46333333333333,7.5,0.0400000000000001,22.6,2.92,21.7333333333333,40.8933333333333,5.36666666666667,3.05333333333333,7.6,0,22.5,7.86999999999999,23.5666666666667,14.4533333333333,6.86666666666667,2.77333333333333,7.56666666666667,0.00333333333333331,20.7333333333333,13.1733333333333,20.0666666666667,36.4033333333333,4.3,NA,7.6,NA,28.7,NA,29,NA,4.86666666666667,1.10333333333333,7.46666666666667,0.0133333333333332,24.3333333333333,0.583333333333333,28.8,0.429999999999998,8.55,0.405,7.66666666666667,0.00333333333333337,24.6,4.12,13.7333333333333,21.3333333333333
"11","MI2",21.8030303030303,25.1698484848485,45.0816636047681,14.7174596926612,14,24.3625,8.44423529411764,14.9369411764706,29.2588235294118,26.3529411764706,1.99800303885392,6.19585847623183,5.53333333333333,2.01333333333333,7.36666666666667,0.00333333333333337,23.1,2.92,21.8666666666667,36.6533333333333,5.66666666666667,1.66333333333333,7.45,0.0449999999999999,23.8333333333333,2.72333333333333,23.8666666666667,13.3233333333333,6.63333333333333,3.45333333333333,7.5,0.00999999999999993,21.8666666666667,7.32333333333334,20.3,36.75,4.6,NA,7.4,NA,29.1,NA,29.2,NA,4.76666666666667,2.25333333333333,7.36666666666667,0.00333333333333337,24.3333333333333,0.523333333333333,29,0.489999999999999,8.35,0.245,7.53333333333333,0.0133333333333332,25.4333333333333,1.69333333333333,13.8,21.88
"12","MI3",21.7034848484848,26.6509090909091,44.8389110670688,11.7015438173201,14.03125,26.725,8.22050980392157,10.2757647058823,29.1117647058824,26.9352941176471,2.20915997395268,7.51815932276971,4.83333333333333,2.17333333333333,7.53333333333333,0.00333333333333331,25.0666666666667,3.90333333333333,21.6,42.04,5.2,1.72,7.4,0.02,26.6,0.759999999999998,23.9333333333333,13.3233333333333,6.06666666666667,3.05333333333333,7.5,0.00999999999999993,23.3333333333333,12.9733333333333,19.9,34.84,4.4,NA,7.6,NA,28.9,NA,29.2,NA,4.93333333333333,1.46333333333333,7.5,0.00999999999999993,24.7333333333333,1.14333333333333,28.9333333333333,0.323333333333332,8.15,0.845000000000001,7.63333333333333,0.00333333333333337,27.6,0.610000000000001,13.6333333333333,20.5433333333333
"13","MR1",22.1045454545455,26.4318181818182,38.7541673141673,13.5898679098679,12.8,25.3,6.12571428571428,3.01714285714286,28.9666666666667,29.6666666666667,0.672561403508773,8.34245614035087,5.5,3.81,7.26666666666667,0.0233333333333334,25.2333333333333,1.96333333333333,21.8,45.93,5.56666666666667,3.52333333333333,7.15,0.125,25.7666666666667,5.50333333333333,21.7333333333333,11.8233333333333,6.2,2.01,7.2,0.07,20.7666666666667,12.6533333333333,20.2,20.52,4.3,NA,7.6,NA,33.5,NA,29.5,NA,4.83333333333333,1.14333333333333,7,0.07,26.9666666666667,1.84333333333334,28.2,0.130000000000001,8.26666666666667,0.703333333333334,7.36666666666667,0.123333333333333,25.4666666666667,5.77333333333334,13.7666666666667,6.45333333333333
"14","MR2",22.3772727272727,26.4136363636364,38.7427298627299,15.6811810411811,13.175,25.525,4.24825396825397,3.65904761904762,29.2833333333333,30.0166666666667,0.830035087719299,9.72603508771929,5.86666666666667,6.81333333333333,7.46666666666667,0.0233333333333333,24.5,0.13,22.1666666666667,48.0133333333333,5.6,3.04,7.2,0.18,26.2333333333333,7.41333333333333,22.0333333333333,15.7033333333333,6.3,0.91,7.43333333333333,0.00333333333333331,20.0333333333333,9.26333333333333,20.3,19.11,3.9,NA,7.3,NA,33.8,NA,29.4,NA,4.7,1.21,7.46666666666667,0.0133333333333332,27.0666666666667,2.12333333333334,28.5333333333333,0.413333333333333,8.3,0.61,7.53333333333333,0.0633333333333333,25.7333333333333,6.94333333333333,13.8333333333333,5.76333333333334
"15","MR3",22.3136363636364,26.5954545454545,38.3218648018648,17.6086402486403,13.075,25.65,3.58285714285714,3.64952380952381,29.15,29.8166666666667,0.821052631578946,12.8014035087719,6.33333333333333,5.54333333333333,7.56666666666667,0.0233333333333333,25.8,1.48,22.2,44.59,6.13333333333333,2.64333333333333,7.35,0.0449999999999999,26.5666666666667,7.36333333333333,21.9666666666667,14.3333333333333,6.63333333333333,0.643333333333334,7.53333333333333,0.00333333333333331,19.5,15.19,19.9666666666667,19.4433333333333,4.8,NA,7.6,NA,34.2,NA,29.6,NA,5.13333333333333,0.163333333333333,7.56666666666667,0.0133333333333334,26.6,5.88,28.3666666666667,0.503333333333332,8.43333333333333,0.443333333333333,7.33333333333333,0.443333333333334,26.0666666666667,6.14333333333334,13.7,4.71
"16","RM1",21.4083636363636,29.13,45.8012568423733,7.07522268907563,13.5971428571429,28.2357142857143,9.16331112865034,7.8741318074191,29.8083333333333,30.1083333333333,1.25380107526882,3.79173655913979,5.7,2.17,7.6,0.01,30,1.48,22.5333333333333,66.6633333333333,7.1,NA,7.6,NA,30.4,NA,16.3,NA,6.33333333333333,0.573333333333334,7.6,0.01,26.3333333333333,7.58333333333333,21.2333333333333,8.80333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.55,1.125,7.65,0.00500000000000005,29.9,0.0199999999999999,28.5,1.61999999999999,8.23333333333333,0.00333333333333343,7.7,0.03,29.9,0.75,12.5866666666667,7.84053333333333
"17","RM2",21.2158181818182,29.5807272727273,45.0358078380443,6.40252131907309,13.5214285714286,28.5642857142857,8.75550513022888,9.77313733228098,29.65,30.7833333333333,1.42161290322581,3.13313978494623,7.2,2.73,7.73333333333333,0.0233333333333334,29.6666666666667,2.29333333333333,23.0333333333333,56.8633333333333,7.3,NA,7.7,NA,30.5,NA,16,NA,6.9,0.43,7.8,0.01,27.2,1.33,20.7,8.89,NA,NA,NA,NA,NA,NA,NA,NA,5.55,0.605,7.8,0.02,29.9,0.320000000000001,28.3,1.28,8.36666666666667,0.0933333333333332,7.7,0.01,30.2666666666667,1.42333333333334,12.8333333333333,8.56333333333334
"18","RM3",21.2892727272727,29.6843636363636,44.5470849045073,6.92579829895594,13.5928571428571,28.7571428571429,8.17845698500395,8.73760063141279,29.6666666666667,31.025,1.03217204301075,2.60356451612903,6.9,0.91,7.8,0.01,29.9666666666667,2.26333333333333,23.1333333333333,60.0933333333333,7.4,NA,7.8,NA,30.8,NA,16.4,NA,6.96666666666667,0.373333333333333,7.76666666666667,0.00333333333333331,27.2666666666667,1.90333333333334,20.7333333333333,8.22333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.8,0.72,7.75,0.00499999999999996,30.1,0,28.6,1.28,8.43333333333333,0.053333333333333,7.73333333333333,0.00333333333333331,30.3333333333333,0.583333333333333,13.0666666666667,9.44333333333333
"19","SB1",22.4604761904762,28.0993548387097,46.9302153450362,8.00285964790445,13.0153846153846,26.9230769230769,5.72141157811261,5.42498017446471,29.8411764705882,29.1375,7.91936081519222,7.58770920502093,5.66666666666667,0.253333333333333,7.46666666666667,0.0133333333333332,26.6,2.73,24.3,14.53,6.03333333333333,1.24333333333333,7.43333333333333,0.143333333333333,29.4333333333333,0.103333333333334,21.0666666666667,18.7633333333333,6.96666666666667,1.04333333333333,7.5,0.03,22.3333333333333,2.17333333333333,19.6333333333333,19.3433333333333,4.4,NA,7.7,NA,30.9,NA,29.3,NA,5.13333333333333,0.203333333333333,7.4,0.01,26.1333333333333,3.16333333333333,28.2333333333333,4.57333333333334,8.2,2,7.55,0.00499999999999996,27.1,0.320000000000001,13.4,9.68
"20","SB2",22.5079365079365,26.8728571428571,42.7141975383373,10.1326983958838,13.1384615384615,25.8384615384615,6.00083267248216,7.6616574147502,29.4352941176471,27.6411764705882,1.21292264937471,11.3516442797592,5.33333333333333,0.443333333333333,7.36666666666667,0.0133333333333334,24,8.23,24.5333333333333,14.7633333333333,6.16666666666667,1.14333333333333,7.5,0.00999999999999993,29,0.13,21.2666666666667,17.7633333333333,7.03333333333333,0.663333333333334,7.46666666666667,0.0433333333333334,22.1333333333333,3.44333333333333,20.4,19.93,4.2,NA,7.6,NA,30.3,NA,29.4,NA,5.03333333333333,0.00333333333333331,7.3,0.01,24.2,8.29,28.5666666666667,3.84333333333333,7.95,1.805,7.5,0.0199999999999999,25.7,1.62,13.75,9.245
"21","SB3",22.5066666666667,26.4884126984127,42.7040116525424,12.6091087066182,13.2153846153846,25.5538461538462,5.97656621728787,9.20198255352894,29.4529411764706,27.3117647058824,1.17297359888837,13.731357109773,5.43333333333333,0.173333333333334,7,0.03,23.7333333333333,7.86333333333333,24.5666666666667,14.9733333333333,6.06666666666667,0.583333333333333,7.43333333333333,0.0433333333333332,28.9666666666667,0.203333333333333,21.2666666666667,17.6033333333333,7.1,0.67,7.33333333333333,0.0633333333333333,19.4666666666667,11.7433333333333,20.2333333333333,16.9733333333333,4.1,NA,7.4,NA,30.3,NA,29.3,NA,5.5,0.91,7.1,0.07,23.5666666666667,9.22333333333334,28.5666666666667,4.08333333333333,7.8,2.42,7.3,0.02,25.65,0.604999999999998,13.8,8.82
"22","TB1",21.6188888888889,24.0328571428571,44.8381461326271,26.4166655128387,13.3733333333333,21.0933333333333,8.74907670850766,34.4307503486751,29.4466666666667,26.5266666666667,1.61722733612273,12.7510850767085,6.43333333333333,2.33333333333333,7.53333333333333,0.0233333333333333,22.1,0.759999999999998,22.4666666666667,68.5233333333333,6.03333333333333,1.86333333333333,7.53333333333333,0.253333333333333,22.3333333333333,72.8033333333334,21.5666666666667,22.7633333333333,5.76666666666667,3.45333333333333,7.56666666666667,0.00333333333333331,21.6666666666667,9.37333333333333,20.6,7.41,5.9,NA,7.4,NA,27.2,NA,27.3,NA,5.4,1.28,7.45,0.00499999999999996,26.55,1.125,28.2,2.42,8.66666666666667,0.0233333333333334,7.5,0.07,23.0666666666667,27.2633333333333,12.3333333333333,10.1633333333333
"23","TB2",21.6133333333333,25.4231746031746,44.6408993048659,22.300182960546,13.34,23.22,8.21128033472804,27.4975062761506,29.4466666666667,27.36,1.5917880055788,9.24224267782427,6.13333333333333,1.70333333333333,7.56666666666667,0.0133333333333334,24.7666666666667,0.423333333333332,22.5333333333333,65.1233333333333,6,1.12,7.56666666666667,0.373333333333333,23.8666666666667,60.7033333333333,21.6666666666667,20.6033333333333,6.4,0.79,7.6,0.01,23.1666666666667,5.30333333333333,20.6333333333333,7.34333333333333,6,NA,7.5,NA,26.2,NA,27.3,NA,5.4,0.979999999999999,7.55,0.00499999999999996,27.55,0.125,28.15,2.205,8.66666666666667,0.0533333333333334,7.6,0.01,24.3333333333333,11.9233333333333,12.4,10.11
"24","TB3",21.61640625,27.6890625,45.4262689882698,12.5598020527859,13.1933333333333,25.7266666666667,8.58037377963738,15.4704156206415,29.35,29.30625,1.33019607843137,6.79588235294118,6.2,1.63,7.56666666666667,0.0233333333333333,28.5333333333333,1.77333333333334,22.5333333333333,62.4133333333333,6.2,1.89,7.63333333333333,0.373333333333334,26.8666666666667,24.3433333333333,21.5666666666667,22.9233333333333,7.06666666666667,0.253333333333333,7.53333333333333,0.0433333333333334,25.0333333333333,6.92333333333333,20.7,8.52999999999999,6,NA,7.1,NA,29,NA,27.2,NA,5.56666666666667,0.903333333333334,7.5,0.00999999999999993,28,0.93,28.8333333333333,3.05333333333334,8.53333333333333,0.163333333333334,7.36666666666667,0.163333333333333,26.8,2.83,12.3666666666667,10.8933333333333
